date,city
Grand Junction,11/21/10
La Salle,11/21/10
Lakewood,11/21/10
Jefferson,11/21/10
Trinadad,11/21/10
Grand Junction,11/21/10
Rangely,11/21/10
Boulder,11/21/10
Brighton,8/30/10
Fort Collins,8/30/10
Denver,11/21/10
Montrose,8/30/10
Montrose,8/24/10
Wheat Ridge,8/24/10
Strasburg,8/24/10
Durango,8/30/10
Craig,8/24/10
Colorado Springs,11/21/10
Lakewood,7/29/10
CO/WY border (Rocky Mtns.),7/28/10
Englewood,7/4/12
Winter Park,10/25/11
Cortez Colorado,7/19/10
Colorado Springs,8/24/10
Glenwood Springs.,8/30/13
Denver,7/6/10
Torrance,6/23/10
Delta,6/23/10
Fort Collins,6/23/10
Fort Collins,6/10/10
Grand Junction,6/3/10
Cherry Creek State Park,6/3/10
Cherry Creek,6/3/10
Denver,6/3/10
Denver,6/3/10
Gunnison,5/12/10
Broomfield,5/12/10
Evergreen,4/13/10
Colorado Springs,4/13/10
Denver,4/13/10
Boulder,2/14/10
Fort Collins,2/14/10
Denver,2/14/10
Boulder,2/14/10
Valley View Hot Springs near crestoneCO.,2/14/10
Loveland,2/14/10
Aspen,2/14/10
Falcon,2/14/10
Denver,2/14/10
Denver,2/14/10
Colorado Springs,2/14/10
Thornton,12/12/09
Canon City,2/14/10
Colorado Springs,12/12/09
Boulder,2/14/10
Colorado Springs,12/12/09
Pueblo,12/12/09
Lakewood,12/12/09
Highlands Ranch,12/12/09
Longmont,12/12/09
Colorado Springs,2/14/10
Boulder,12/12/09
Crested Butte,12/12/09
Durango,12/12/09
Colorado Springs,12/12/09
Denver,12/12/09
Greeley,12/12/09
Durango,12/12/09
Guffey (4 miles outside of),12/12/09
Aurora,12/12/09
Colorado Springs,9/24/12
Broomfield?Lafayette,12/12/09
Denver,12/12/09
Littleton,12/12/09
Thornton,12/12/09
Peonia,12/12/09
Antonito (30 miles East of my location),12/12/09
Colorado Springs,12/12/09
Aurora,12/12/09
Grand Junction,12/12/09
Fruita,12/12/09
Arvada,12/12/09
Parker,8/27/09
Springfield,8/27/09
Englewood,8/27/09
Collbran/The Flat Tops,12/12/09
Fountain,8/27/09
Buena Vista,8/27/09
Westminster,8/27/09
Aurora,8/5/09
Rifle,8/5/09
Lakewood,8/5/09
Avon,8/5/09
Aurora,8/5/09
Bellvue,8/5/09
Aurora,8/5/09
Pueblo West,8/5/09
Salida,8/5/09
Silverthorne,8/5/09
Louisville,2/14/10
Longmont,8/5/09
Montrose,8/5/09
Crestone,8/5/09
Boulder,8/5/09
Centennial,8/5/09
Fort Collins,8/5/09
Denver,6/9/09
Centennial,6/9/09
Grand Junction,6/9/09
Fort Collins,6/9/09
Hartsel,6/9/09
Eagle,6/9/09
Avon,6/9/09
Crestone,5/12/09
Denver,5/12/09
Colorado Springs,5/12/09
Fort Collins,5/12/09
Boulder,4/14/09
Denver,4/14/09
Loveland,8/5/09
Lakewood,3/19/09
Glenwood Springs,3/19/09
