date,city
Rhinebeck,9/24/03
New York City (Queens),9/2/05
Richfield Springs,10/15/03
Rhinebeck,7/19/10
New York City (Brooklyn),1/10/09
Geneva,10/15/03
Farmingdale,9/24/03
Bridge Hampton,5/27/03
Oakdale,8/28/02
Orchard Park,3/23/17
Ovid,12/5/01
Freeport,2/11/16
New York City (Bronx),4/16/05
New York City (Bronx),1/12/12
Binghamton,4/16/05
Jackson Heights,12/12/09
New York City,4/27/07
New York City (Brooklyn),9/15/05
Saranac Lake,3/23/04
Syracuse,1/28/99
Syracuse,8/16/02
New York City (Brooklyn),3/4/08
New York Worlds Fair,4/16/05
Bethpage,1/26/15
Niagara Falls,3/4/16
Ithaca/Freeville,1/19/05
New York City (Manhattan),2/4/13
Carlisle,8/7/07
Washingtonville,3/16/00
Adams,9/17/00
New York City (Brooklyn),12/12/09
Spring Valley,11/1/98
Oswego,1/28/99
Wilton,11/2/99
New York City (Long Island),4/27/07
New York City (Bronx),7/14/99
New York City,7/3/13
