date,city
Dennisport,8/21/11
Mattapoisett,8/7/11
Norfolk,8/21/11
Norfolk,8/7/11
Yarmouthport,8/21/11
Buzzards Bay,8/7/11
Lowell,8/7/11
York,8/7/11
Wilbraham,8/7/11
Bridgewater,8/7/11
Onset,8/7/11
Lunenburg,7/17/11
Braintree,11/11/13
Northboro,12/12/11
Plymouth,7/6/11
Natick,12/12/11
Mansfield,7/4/11
Springfield,8/5/12
Fall River,6/20/11
Saugus,6/20/11
Plymouth,6/20/11
Boston,6/27/11
Wareham,6/3/11
Wareham,6/3/11
Quincy,5/29/11
Northampton,5/29/11
Lakeville,5/29/11
Gloucester,5/29/11
New Bedford,5/12/11
Lexington,5/12/11
Fairhaven,5/2/11
Easton,5/2/11
Hatfield,5/2/11
Burlington,3/23/11
Stow area (Over Rte. 495),3/23/11
North Dartmouth,3/10/11
Lenox (general area),2/18/11
Brockton,2/8/11
Fitchburg,2/10/12
Ashburnham,1/31/11
Shelburne Falls,1/31/11
Brewster,1/31/11
North Eastham,1/31/11
Sutton (South Worcester Co.),1/31/11
Southbridge,1/12/12
Leominster,1/5/11
Auburn and Westboro,1/5/11
Palm Beach,1/5/11
Rockport,3/10/11
Lynn,1/5/11
Lynn,1/5/11
Chelsea,1/31/11
North Falmouth,1/5/11
Arlington,1/5/11
E. Bridgewater,1/5/11
Bellingham,8/5/12
Boston,11/21/10
Gardner,1/10/14
Revere,1/5/11
Springfield,11/21/10
Ware,11/21/10
Bourne,11/21/10
Boston,10/25/11
Amesbury,11/21/10
Boston,11/21/10
Leominster,11/21/10
Boston,11/21/10
Stockbridge,11/21/10
Canton,11/21/10
Springfield,12/12/11
Bourne,11/21/10
North Attleboro,11/21/10
Chelmsford,11/21/10
Winchester,11/21/10
Westminster,11/21/10
Plymouth,1/5/11
Plymouth,8/30/10
Westford,8/30/10
West Springfield,8/30/10
Hudson,8/24/10
Seekonk,8/24/10
Randolph,11/21/10
Topsfield,8/24/10
Northampton,8/24/10
Sharon,2/3/12
Peabody,8/24/10
Boston,8/24/10
Sandwich,8/24/10
Westboro,7/28/10
Maynard,7/28/10
Lynn,11/21/10
Kingston,10/14/13
South Dennis,1/31/11
Acusnet,7/19/10
Dudley,7/19/10
Dudley (S. Worcester Co.),7/19/10
Westford,7/19/10
North Attleboro,7/19/10
Dorchester,7/19/10
Georgetown,7/10/10
Eastham,7/19/10
Dorchester,7/19/10
Plymouth,1/10/14
Reading,9/29/15
Lowell,7/6/10
Paxton,7/6/10
Springfield,7/10/10
Springfield,7/10/10
Wakefield,7/10/10
Gloucester,7/28/10
Holyoke,7/10/10
Lowell,7/10/10
Berkley,7/6/10
Milford,7/6/10
East Bridgewater,6/23/10
Billerica,6/23/10
North Attleboro,6/23/10
Pittsfield,12/12/11
Wareham,6/10/10
Nantucket,6/3/10
Marthas Vineyard,6/3/10
Norton,6/3/10
Manchester-by-the-sea,6/3/10
Lawrence,5/12/10
Attleboro,5/12/10
Gardner,5/12/10
Worcester,5/12/10
Hadley,5/12/10
Whitman,6/10/10
East Boston,8/24/10
Somerset,5/12/10
Haverhill,5/12/10
rutland,5/12/10
Marshfield,4/13/10
Lynn,4/13/10
Milton,4/13/10
Worcester,4/13/10
Avon,4/13/10
Brockton,8/24/10
Westwood,4/13/10
Weymouth,4/13/10
Southbridge,4/13/10
Bellingham,2/14/10
Norton,2/14/10
Uxbridge,2/14/10
Taunton,2/14/10
West Boylston,2/14/10
Edgartown,2/14/10
Mansfield,2/14/10
Haverhill,2/14/10
Weymouth,2/14/10
Grafton,2/14/10
Boston,11/21/10
Norton/Attleboro,12/20/12
Norton,12/20/12
Mendon,2/14/10
Georgetown,12/12/09
Boston,12/12/09
West Dennis,12/12/09
Boston,12/12/09
Auburn,12/12/09
Dartmouth,12/12/09
Greenfield,12/12/09
Arlington,12/12/09
Whitinsville,12/12/09
Wareham,12/12/09
